date,users_active,total_sales,new_customers,sales_per_user,sales_7d_avg,below_trend
2023-06-01,179,81287.31,9,454.12,81287.31,False
2023-06-02,67,74771.99,5,1116.0,78029.65,True
2023-06-03,369,84809.74,11,229.84,80289.68,False
2023-06-04,94,61212.3,3,651.19,75520.34,True
2023-06-05,402,80911.49,10,201.27,76598.57,False
2023-06-06,479,43124.77,10,90.03,71019.6,True
2023-06-07,218,21758.84,5,99.81,63982.35,True
2023-06-08,265,70662.79,6,266.65,62464.56,False
2023-06-09,118,61153.83,5,518.25,60519.11,False
2023-06-10,170,80175.22,11,471.62,59857.03,False
2023-06-11,327,76432.82,5,233.74,62031.39,False
2023-06-12,219,55803.75,3,254.81,58444.57,True
2023-06-13,256,89165.0,7,348.3,65021.75,False
2023-06-14,162,35310.77,12,217.97,66957.74,True
2023-06-15,205,80030.41,8,390.39,68295.97,False
2023-06-16,418,37341.22,13,89.33,64894.17,True
2023-06-17,134,73719.01,3,550.14,63971.85,False
2023-06-18,469,88259.76,13,188.19,65661.42,False
2023-06-19,405,83266.28,8,205.6,69584.64,False
2023-06-20,197,61980.23,7,314.62,65701.1,True
2023-06-21,250,41100.58,2,164.4,66528.21,True
2023-06-22,416,29874.64,11,71.81,59363.1,True
2023-06-23,430,53883.13,9,125.31,61726.23,True
2023-06-24,483,75958.39,11,157.26,62046.14,False
2023-06-25,400,71666.22,1,179.17,59675.64,False
2023-06-26,69,39068.22,12,566.21,53361.63,True
2023-06-27,76,35872.54,4,472.01,49631.96,True
2023-06-28,270,31646.37,9,117.21,48281.36,True
2023-06-29,228,46509.93,1,203.99,50657.83,True
2023-06-30,497,51181.34,7,102.98,50271.86,False
2023-07-01,470,25400.22,5,54.04,43049.26,True
2023-07-02,458,29939.32,9,65.37,37088.28,True
2023-07-03,240,72595.61,8,302.48,41877.9,False
2023-07-04,255,84322.06,3,330.67,48799.26,False
2023-07-05,288,20825.27,11,72.31,47253.39,True
2023-07-06,130,43875.28,8,337.5,46877.01,True
2023-07-07,187,64121.7,12,342.9,48725.64,False
2023-07-08,287,79016.27,1,275.32,56385.07,False
2023-07-09,327,89585.41,6,273.96,64905.94,False
2023-07-10,251,70860.23,13,282.31,64658.03,False
2023-07-11,333,53496.91,12,160.65,60254.44,True
2023-07-12,478,70188.93,7,146.84,67306.39,False
2023-07-13,163,41334.21,13,253.58,66943.38,True
2023-07-14,284,60764.59,10,213.96,66463.79,True
2023-07-15,353,50805.07,4,143.92,62433.62,True
2023-07-16,310,87855.04,10,283.4,62186.43,False
2023-07-17,135,71544.65,7,529.96,62284.2,False
2023-07-18,184,25306.53,7,137.54,58257.0,True
2023-07-19,201,87800.8,5,436.82,60772.98,False
2023-07-20,279,50891.26,8,182.41,62138.28,True
2023-07-21,51,56262.4,10,1103.18,61495.11,True
2023-07-22,206,89094.16,7,432.5,66964.98,False
2023-07-23,253,79589.81,14,314.58,65784.23,False
2023-07-24,128,51213.4,13,400.1,62879.77,True
2023-07-25,98,20780.11,6,212.04,62233.13,True
2023-07-26,101,58400.39,12,578.22,58033.08,False
2023-07-27,424,59888.47,11,141.25,59318.39,False
2023-07-28,479,24874.18,11,51.93,54834.36,True
2023-07-29,496,72317.91,10,145.8,52437.75,False
2023-07-30,170,25357.15,8,149.16,44690.23,True
2023-07-31,296,58475.42,4,197.55,45727.66,False
2023-08-01,356,21794.96,9,61.22,45872.64,True
2023-08-02,390,61505.6,1,157.71,46316.24,False
2023-08-03,252,55084.49,9,218.59,45629.96,False
2023-08-04,183,40284.44,13,220.13,47831.42,True
2023-08-05,245,39210.05,11,160.04,43101.73,True
2023-08-06,357,35373.18,4,99.08,44532.59,True
2023-08-07,259,71681.48,11,276.76,46419.17,False
2023-08-08,73,23864.02,5,326.9,46714.75,True
2023-08-09,324,50388.98,5,155.52,45126.66,False
2023-08-10,426,54543.21,5,128.04,45049.34,False
2023-08-11,243,76638.5,2,315.38,50242.77,False
2023-08-12,202,85415.0,14,422.85,56843.48,False
2023-08-13,436,72075.8,8,165.31,62086.71,False
2023-08-14,365,76699.61,2,210.14,62803.59,False
2023-08-15,432,21972.66,10,50.86,62533.39,True
2023-08-16,386,72777.46,7,188.54,65731.75,False
2023-08-17,146,49619.28,7,339.86,65028.33,True
2023-08-18,104,26609.8,13,255.86,57881.37,True
2023-08-19,485,47208.16,4,97.34,52423.25,True
2023-08-20,153,38011.53,3,248.44,47556.93,True
2023-08-21,224,36478.5,10,162.85,41811.06,True
2023-08-22,88,39029.3,1,443.51,44247.72,True
2023-08-23,434,79330.42,1,182.79,45183.86,False
2023-08-24,294,67872.13,5,230.86,47791.41,False
2023-08-25,391,74551.86,12,190.67,54640.27,False
2023-08-26,473,59611.99,7,126.03,56412.25,False
2023-08-27,445,43994.45,8,98.86,57266.95,True
2023-08-28,305,43937.07,13,144.06,58332.46,True
2023-08-29,99,75467.18,11,762.29,63537.87,False
2023-08-30,114,69339.89,3,608.24,62110.65,False
2023-08-31,248,59735.48,1,240.87,60948.27,True
2023-09-01,223,33835.78,14,151.73,55131.69,True
2023-09-02,154,67494.54,6,438.28,56257.77,False
2023-09-03,358,32363.69,12,90.4,54596.23,True
2023-09-04,308,85615.4,3,277.97,60550.28,False
2023-09-05,92,70036.99,5,761.27,59774.54,False
2023-09-06,231,49325.31,12,213.53,56915.31,True
2023-09-07,366,78588.39,6,214.72,59608.59,False
2023-09-08,80,85492.22,6,1068.65,66988.08,False
